phase,reuse,replicate,variant,curve_index,x,seed,samples,estimate,exact,error,empirical_stderr
2,1,12,grid_selected_uniform,0,1.0,1633933239264215987,10000,-0.2834462582105121,-0.28394020618429017,0.0004939479737780528,0.0005767278505576672
2,1,12,grid_selected_uniform,0,2.0,1633933239264215988,10000,-0.1272020422601516,-0.1273050380753717,0.0001029958152200805,0.0003257870567420106
2,10,12,grid_short_uniform,0,-2.0,8203575405930033409,14094,-0.8882125561075683,-0.8884494598171035,0.0002369037095352189,0.000697071012109477
2,10,12,grid_short_uniform,0,-1.0,8203575405930033410,14094,-0.7454893549140842,-0.7455466141264027,5.725921231847231e-05,0.0003852090030120493
2,10,12,grid_short_uniform,0,0.0,8203575405930033411,14094,-0.5172574244898033,-0.5187412158785353,0.0014837913887320031,0.0005878714583985353
2,10,12,grid_short_uniform,0,1.0,8203575405930033412,14094,-0.28379225173676814,-0.28394020618429017,0.00014795444752202513,0.0005214013508410924
2,10,12,grid_short_uniform,0,2.0,8203575405930033413,14094,-0.12727558013830964,-0.1273050380753717,2.9457937062049577e-05,0.00027719214333526797
2,10,12,grid_short_uniform,1,-2.0,10080108987250609976,14094,-0.8884805224731059,-0.8884494598171035,-3.1062656002389666e-05,0.0008177511500886798
2,10,12,grid_short_uniform,1,-1.0,10080108987250609977,14094,-0.7455717117411026,-0.7455466141264027,-2.5097614699931547e-05,0.0004638957234871877
2,10,12,grid_short_uniform,1,0.0,10080108987250609978,14094,-0.518066399488107,-0.5187412158785353,0.0006748163904283233,0.0005988406448097062
2,10,12,grid_short_uniform,1,1.0,10080108987250609979,14094,-0.28484929368608525,-0.28394020618429017,-0.0009090875017950806,0.0005560946525661282
2,10,12,grid_short_uniform,1,2.0,10080108987250609980,14094,-0.12714154205611478,-0.1273050380753717,0.0001634960192569146,0.00026939924547267796
2,10,12,grid_short_uniform,2,-2.0,2534522503238450939,14094,-0.8885696308558886,-0.8884494598171035,-0.00012017103878503299,0.0007053007725444766
2,10,12,grid_short_uniform,2,-1.0,2534522503238450940,14094,-0.7450412941148786,-0.7455466141264027,0.0005053200115240353,0.0005494441268288488
2,10,12,grid_short_uniform,2,0.0,2534522503238450941,14094,-0.5176107089327301,-0.5187412158785353,0.0011305069458051875,0.0006016400075940663
2,10,12,grid_short_uniform,2,1.0,2534522503238450942,14094,-0.2833887204511386,-0.28394020618429017,0.0005514857331515577,0.0005281745582494588
2,10,12,grid_short_uniform,2,2.0,2534522503238450943,14094,-0.12713667702427614,-0.1273050380753717,0.00016836105109555022,0.00029574839417638384
2,10,12,grid_short_uniform,3,-2.0,10015727231514491023,14094,-0.8887971744251292,-0.8884494598171035,-0.0003477146080256288,0.0006731777558633262
2,10,12,grid_short_uniform,3,-1.0,10015727231514491024,14094,-0.7453025898180221,-0.7455466141264027,0.00024402430838055267,0.0005679422551922151
2,10,12,grid_short_uniform,3,0.0,10015727231514491025,14094,-0.5194382596180359,-0.5187412158785353,-0.0006970437395006357,0.0005967290773254988
2,10,12,grid_short_uniform,3,1.0,10015727231514491026,14094,-0.28429139119638797,-0.28394020618429017,-0.00035118501209779884,0.0005211455987190843
2,10,12,grid_short_uniform,3,2.0,10015727231514491027,14094,-0.12702606150998638,-0.1273050380753717,0.00027897656538530824,0.00027569172765543114
2,10,12,grid_short_uniform,4,-2.0,16932597272679281942,14094,-0.8893443773194197,-0.8884494598171035,-0.0008949175023161837,0.0006345342466418841
2,10,12,grid_short_uniform,4,-1.0,16932597272679281943,14094,-0.745714791213888,-0.7455466141264027,-0.00016817708748528837,0.0005080921884864292
2,10,12,grid_short_uniform,4,0.0,16932597272679281944,14094,-0.5172129907609669,-0.5187412158785353,0.0015282251175683381,0.0010759234378063273
2,10,12,grid_short_uniform,4,1.0,16932597272679281945,14094,-0.2840090733980245,-0.28394020618429017,-6.886721373433602e-05,0.0005173321050350387
2,10,12,grid_short_uniform,4,2.0,16932597272679281946,14094,-0.12766900243958648,-0.1273050380753717,-0.0003639643642147916,0.0002782549039464808
2,10,12,grid_short_uniform,5,-2.0,13302522123750876737,14094,-0.8879182383625003,-0.8884494598171035,0.0005312214546032701,0.0007574661110107105
2,10,12,grid_short_uniform,5,-1.0,13302522123750876738,14094,-0.7444694598310894,-0.7455466141264027,0.0010771542953132984,0.000531062938710927
2,10,12,grid_short_uniform,5,0.0,13302522123750876739,14094,-0.518002234775213,-0.5187412158785353,0.0007389811033222671,0.0005934485081499834
2,10,12,grid_short_uniform,5,1.0,13302522123750876740,14094,-0.28294857714203764,-0.28394020618429017,0.0009916290422525287,0.0005133746023266097
2,10,12,grid_short_uniform,5,2.0,13302522123750876741,14094,-0.12699992996678378,-0.1273050380753717,0.0003051081085879148,0.0002741045536106622
2,10,12,grid_short_uniform,6,-2.0,4998353253791089958,14094,-0.8884837970331918,-0.8884494598171035,-3.43372160882538e-05,0.0006773412594273276
2,10,12,grid_short_uniform,6,-1.0,4998353253791089959,14094,-0.7453893416350295,-0.7455466141264027,0.00015727249137320598,0.0005158738660114827
2,10,12,grid_short_uniform,6,0.0,4998353253791089960,14094,-0.5185568630956793,-0.5187412158785353,0.00018435278285600099,0.0005971006958606979
2,10,12,grid_short_uniform,6,1.0,4998353253791089961,14094,-0.2838858820317345,-0.28394020618429017,5.432415255568479e-05,0.0005260376836503438
2,10,12,grid_short_uniform,6,2.0,4998353253791089962,14094,-0.12742670379762117,-0.1273050380753717,-0.00012166572224947547,0.00030214193999860783
2,10,12,grid_short_uniform,7,-2.0,2943477638791915608,14094,-0.8881911910921807,-0.8884494598171035,0.0002582687249228499,0.0006698121621160921
2,10,12,grid_short_uniform,7,-1.0,2943477638791915609,14094,-0.7446516782782124,-0.7455466141264027,0.0008949358481902259,0.000557947136482843
2,10,12,grid_short_uniform,7,0.0,2943477638791915610,14094,-0.5182483600377067,-0.5187412158785353,0.0004928558408285877,0.0005926423399720864
2,10,12,grid_short_uniform,7,1.0,2943477638791915611,14094,-0.2830639410525178,-0.28394020618429017,0.000876265131772358,0.0005256925279775595
2,10,12,grid_short_uniform,7,2.0,2943477638791915612,14094,-0.12748415110927927,-0.1273050380753717,-0.0001791130339075797,0.00028240020758572544
2,10,12,grid_short_uniform,8,-2.0,10412522576608438585,14094,-0.8880948323130184,-0.8884494598171035,0.00035462750408510324,0.0007880596740982771
2,10,12,grid_short_uniform,8,-1.0,10412522576608438586,14094,-0.7452818495082233,-0.7455466141264027,0.00026476461817936947,0.0004389637439156068
2,10,12,grid_short_uniform,8,0.0,10412522576608438587,14094,-0.5190682145379619,-0.5187412158785353,-0.0003269986594266472,0.0005944633843173742
2,10,12,grid_short_uniform,8,1.0,10412522576608438588,14094,-0.2834699171998248,-0.28394020618429017,0.0004702889844653835,0.0005185277886544979
2,10,12,grid_short_uniform,8,2.0,10412522576608438589,14094,-0.12712925846088408,-0.1273050380753717,0.00017577961448761448,0.000280742581467194
2,10,12,grid_short_uniform,9,-2.0,10922449114606280989,14094,-0.8888384889236168,-0.8884494598171035,-0.0003890291065132834,0.0007161210044233893
2,10,12,grid_short_uniform,9,-1.0,10922449114606280990,14094,-0.7451116465654004,-0.7455466141264027,0.000434967561002253,0.0004526068427222215
2,10,12,grid_short_uniform,9,0.0,10922449114606280991,14094,-0.5203063105111647,-0.5187412158785353,-0.001565094632629438,0.0006086020921089864
2,10,12,grid_short_uniform,9,1.0,10922449114606280992,14094,-0.28424265862251863,-0.28394020618429017,-0.00030245243822846213,0.0005456930122315804
2,10,12,grid_short_uniform,9,2.0,10922449114606280993,14094,-0.12699647787295698,-0.1273050380753717,0.0003085602024147094,0.0002870817697745727
2,1,12,point_short_uniform,0,-2.0,16200629452324451575,50686,-0.8893035138747956,-0.8884494598171035,-0.0008540540576920108,0.0005512339222594888
2,1,12,point_short_uniform,0,-1.0,16200629452324451576,50686,-0.7460105929976815,-0.7455466141264027,-0.0004639788712788029,0.0003286255172456713
2,1,12,point_short_uniform,0,0.0,16200629452324451577,50686,-0.5183270895642142,-0.5187412158785353,0.0004141263143210283,0.0002514481546051652
2,1,12,point_short_uniform,0,1.0,16200629452324451578,50686,-0.2837698296155515,-0.28394020618429017,0.00017037656873863938,0.0002119803172060319
2,1,12,point_short_uniform,0,2.0,16200629452324451579,50686,-0.12724034295470815,-0.1273050380753717,6.469512066353822e-05,0.00011930510231896086
2,1,12,grid_short_uniform,0,-2.0,7786003397160685550,51117,-0.8885381831216934,-0.8884494598171035,-8.87233045898661e-05,0.00038628612529366244
2,1,12,grid_short_uniform,0,-1.0,7786003397160685551,51117,-0.7453392249056329,-0.7455466141264027,0.0002073892207697936,0.0002614111975964425
2,1,12,grid_short_uniform,0,0.0,7786003397160685552,51117,-0.5188370518260924,-0.5187412158785353,-9.583594755713243e-05,0.0003191965334909313
2,1,12,grid_short_uniform,0,1.0,7786003397160685553,51117,-0.28368505474316585,-0.28394020618429017,0.00025515144112431276,0.0002690396845420509
2,1,12,grid_short_uniform,0,2.0,7786003397160685554,51117,-0.12732890975367342,-0.1273050380753717,-2.3871678301728982e-05,0.0001514248053177492
2,1,12,point_selected_uniform,0,-2.0,12440893254144275973,40911,-0.8881710407732301,-0.8884494598171035,0.00027841904387349015,0.0006201267604296788
2,1,12,point_selected_uniform,0,-1.0,12440893254144275974,40911,-0.7452061159260367,-0.7455466141264027,0.00034049820036596845,0.0003693472622840589
2,1,12,point_selected_uniform,0,0.0,12440893254144275975,40911,-0.5187580227587593,-0.5187412158785353,-1.6806880223985132e-05,0.0002814757738734679
2,1,12,point_selected_uniform,0,1.0,12440893254144275976,40911,-0.2838869235370433,-0.28394020618429017,5.328264724685505e-05,0.00023969107312854623
2,1,12,point_selected_uniform,0,2.0,12440893254144275977,40911,-0.12717218978795267,-0.1273050380753717,0.000132848287419024,0.00013309481090497722
2,10,12,point_selected_uniform,0,-2.0,3854572329221662349,12652,-0.886823340357334,-0.8884494598171035,0.0016261194597695372,0.0011238277508596787
2,10,12,point_selected_uniform,0,-1.0,3854572329221662350,12652,-0.7455315031906736,-0.7455466141264027,1.5110935729034658e-05,0.0006368284008965471
2,10,12,point_selected_uniform,0,0.0,3854572329221662351,12652,-0.5181652694577743,-0.5187412158785353,0.0005759464207609755,0.0005052273263915129
2,10,12,point_selected_uniform,0,1.0,3854572329221662352,12652,-0.2845826560146906,-0.28394020618429017,-0.00064244983040046,0.0004317070233855672
2,10,12,point_selected_uniform,0,2.0,3854572329221662353,12652,-0.12724906667048783,-0.1273050380753717,5.597140488386443e-05,0.0002363256389809088
2,10,12,point_selected_uniform,1,-2.0,9501948504753701642,12652,-0.888943729958434,-0.8884494598171035,-0.0004942701413304107,0.001076606174154187
2,10,12,point_selected_uniform,1,-1.0,9501948504753701643,12652,-0.7458493136986428,-0.7455466141264027,-0.00030269957224016153,0.000614205776246544
2,10,12,point_selected_uniform,1,0.0,9501948504753701644,12652,-0.5195489189456126,-0.5187412158785353,-0.0008077030670773366,0.0004985061061203197
2,10,12,point_selected_uniform,1,1.0,9501948504753701645,12652,-0.283001871154757,-0.28394020618429017,0.000938335029533166,0.0004322063916791031
2,10,12,point_selected_uniform,1,2.0,9501948504753701646,12652,-0.12727701469853117,-0.1273050380753717,2.8023376840519143e-05,0.00023906508616736857
2,10,12,point_selected_uniform,2,-2.0,10773911577006095491,12652,-0.8873823047033444,-0.8884494598171035,0.0010671551137590995,0.0011648037613364737
2,10,12,point_selected_uniform,2,-1.0,10773911577006095492,12652,-0.7456754825212086,-0.7455466141264027,-0.0001288683948059699,0.0006173437185685441
2,10,12,point_selected_uniform,2,0.0,10773911577006095493,12652,-0.5180840282117638,-0.5187412158785353,0.0006571876667714749,0.0005042865088323949
2,10,12,point_selected_uniform,2,1.0,10773911577006095494,12652,-0.2846665293942109,-0.28394020618429017,-0.0007263232099207206,0.00043935892474602524
2,10,12,point_selected_uniform,2,2.0,10773911577006095495,12652,-0.1269745102945068,-0.1273050380753717,0.00033052778086489765,0.000240551777662012
2,10,12,point_selected_uniform,3,-2.0,14509641019611697087,12652,-0.8903731452760321,-0.8884494598171035,-0.0019236854589285146,0.001050555839716866
2,10,12,point_selected_uniform,3,-1.0,14509641019611697088,12652,-0.7456278859130806,-0.7455466141264027,-8.127178667793888e-05,0.0006309059580090499
2,10,12,point_selected_uniform,3,0.0,14509641019611697089,12652,-0.5188895781803794,-0.5187412158785353,-0.00014836230184411825,0.0005059614437392503
2,10,12,point_selected_uniform,3,1.0,14509641019611697090,12652,-0.28395379588470127,-0.28394020618429017,-1.3589700411098526e-05,0.0004292597246561468
2,10,12,point_selected_uniform,3,2.0,14509641019611697091,12652,-0.1273370411247298,-0.1273050380753717,-3.200304935810361e-05,0.00023785353277321094
2,10,12,point_selected_uniform,4,-2.0,11019777642926271236,12652,-0.8886967325446418,-0.8884494598171035,-0.00024727272753821694,0.0010760077704563278
2,10,12,point_selected_uniform,4,-1.0,11019777642926271237,12652,-0.7437489969351869,-0.7455466141264027,0.001797617191215739,0.0007134902321982195
2,10,12,point_selected_uniform,4,0.0,11019777642926271238,12652,-0.5185735771178069,-0.5187412158785353,0.00016763876072833916,0.000508452622512974
2,10,12,point_selected_uniform,4,1.0,11019777642926271239,12652,-0.28457988989322325,-0.28394020618429017,-0.0006396837089330809,0.0004397538612597777
2,10,12,point_selected_uniform,4,2.0,11019777642926271240,12652,-0.12712276405618048,-0.1273050380753717,0.00018227401919121422,0.00023987222867542172
2,10,12,point_selected_uniform,5,-2.0,7670468163865915445,12652,-0.8885592000049916,-0.8884494598171035,-0.00010974018788800777,0.0011192686760059481
2,10,12,point_selected_uniform,5,-1.0,7670468163865915446,12652,-0.7455497527378175,-0.7455466141264027,-3.138611414876813e-06,0.0006664356493199953
2,10,12,point_selected_uniform,5,0.0,7670468163865915447,12652,-0.5197493302685636,-0.5187412158785353,-0.0010081143900283474,0.0005012045594093373
2,10,12,point_selected_uniform,5,1.0,7670468163865915448,12652,-0.2839613324088977,-0.28394020618429017,-2.1126224607537214e-05,0.0004390095571667194
2,10,12,point_selected_uniform,5,2.0,7670468163865915449,12652,-0.12697374221947433,-0.1273050380753717,0.0003312958558973622,0.00023670252612778228
2,10,12,point_selected_uniform,6,-2.0,16668833269296689296,12652,-0.8887180277289322,-0.8884494598171035,-0.00026856791182860995,0.0011028557909572288
2,10,12,point_selected_uniform,6,-1.0,16668833269296689297,12652,-0.7458394954315781,-0.7455466141264027,-0.00029288130517546307,0.0006599363183228591
2,10,12,point_selected_uniform,6,0.0,16668833269296689298,12652,-0.5192671506285597,-0.5187412158785353,-0.0005259347500243816,0.0005013642473662614
2,10,12,point_selected_uniform,6,1.0,16668833269296689299,12652,-0.2848795468542844,-0.28394020618429017,-0.0009393406699942375,0.0004488180832379629
2,10,12,point_selected_uniform,6,2.0,16668833269296689300,12652,-0.12745193431555185,-0.1273050380753717,-0.000146896240180161,0.00023845422161006548
2,10,12,point_selected_uniform,7,-2.0,13505400381991345135,12652,-0.8882011129151518,-0.8884494598171035,0.0002483469019517459,0.0011134552362276505
2,10,12,point_selected_uniform,7,-1.0,13505400381991345136,12652,-0.7464418791912699,-0.7455466141264027,-0.0008952650648672567,0.00063239551376903
2,10,12,point_selected_uniform,7,0.0,13505400381991345137,12652,-0.5197645589314914,-0.5187412158785353,-0.0010233430529561494,0.0004997119793641578
2,10,12,point_selected_uniform,7,1.0,13505400381991345138,12652,-0.2843454723690684,-0.28394020618429017,-0.00040526618477820797,0.00043411180743042535
2,10,12,point_selected_uniform,7,2.0,13505400381991345139,12652,-0.12733745598435794,-0.1273050380753717,-3.2417908986254185e-05,0.0002380424778539771
2,10,12,point_selected_uniform,8,-2.0,11917022191170149522,12652,-0.889823565287354,-0.8884494598171035,-0.0013741054702504085,0.0010824716472870779
2,10,12,point_selected_uniform,8,-1.0,11917022191170149523,12652,-0.7446660709453949,-0.7455466141264027,0.0008805431810077202,0.000678507352911197
2,10,12,point_selected_uniform,8,0.0,11917022191170149524,12652,-0.5195403344125313,-0.5187412158785353,-0.0007991185339960571,0.0006355438633424222
2,10,12,point_selected_uniform,8,1.0,11917022191170149525,12652,-0.2841004428034393,-0.28394020618429017,-0.00016023661914915666,0.00042680871049366356
2,10,12,point_selected_uniform,8,2.0,11917022191170149526,12652,-0.12731124552525286,-0.1273050380753717,-6.20744988116817e-06,0.00023988191436418688
2,10,12,point_selected_uniform,9,-2.0,3519995188865980138,12652,-0.888467175267999,-0.8884494598171035,-1.7715450895461338e-05,0.001125459428158895
2,10,12,point_selected_uniform,9,-1.0,3519995188865980139,12652,-0.7454479867309262,-0.7455466141264027,9.862739547650268e-05,0.0006169350068455621
